val_theta0,val_theta1,loss_values
3.9184043407440186,2.5866124629974365,0.5991780161857605
3.918428421020508,2.5866401195526123,0.599175214767456
3.918452501296997,2.586667537689209,0.5991725921630859
3.9184765815734863,2.5866949558258057,0.5991698503494263
3.9185006618499756,2.5867223739624023,0.5991672277450562
3.918524742126465,2.586749792098999,0.5991645455360413
3.918548822402954,2.5867772102355957,0.5991619229316711
3.9185729026794434,2.5868046283721924,0.5991592407226562
3.9185969829559326,2.586832046508789,0.5991564989089966
3.918621063232422,2.5868594646453857,0.5991538763046265
3.918645143508911,2.5868868827819824,0.5991512537002563
3.9186692237854004,2.586914300918579,0.5991485714912415
3.9186930656433105,2.586941719055176,0.5991458892822266
3.9187169075012207,2.5869691371917725,0.5991431474685669
3.918740749359131,2.586996555328369,0.5991405844688416
3.918764591217041,2.587023973464966,0.5991379618644714
3.918788433074951,2.5870513916015625,0.5991352796554565
3.9188122749328613,2.587078809738159,0.5991326570510864
3.9188361167907715,2.587106227874756,0.5991300344467163
3.9188599586486816,2.5871336460113525,0.5991274118423462
3.918883800506592,2.587161064147949,0.5991247892379761
3.918907642364502,2.587188482284546,0.5991220474243164
3.918931484222412,2.5872159004211426,0.5991194248199463
3.918955087661743,2.5872433185577393,0.5991167426109314
3.918978691101074,2.587270736694336,0.5991142988204956
3.9190022945404053,2.5872981548309326,0.5991116762161255
3.9190258979797363,2.5873255729675293,0.5991090536117554
3.9190495014190674,2.587352991104126,0.5991063714027405
3.9190731048583984,2.5873804092407227,0.5991038084030151
3.9190967082977295,2.5874078273773193,0.599101185798645
3.9191203117370605,2.587435245513916,0.5990985631942749
3.9191439151763916,2.5874626636505127,0.5990959405899048
3.9191675186157227,2.5874900817871094,0.5990933179855347
3.9191911220550537,2.587517499923706,0.5990906953811646
3.9192144870758057,2.5875449180603027,0.5990881323814392
3.9192378520965576,2.5875723361968994,0.5990855097770691
3.9192612171173096,2.587599754333496,0.599082887172699
3.9192845821380615,2.5876271724700928,0.5990803837776184
3.9193079471588135,2.5876543521881104,0.5990777015686035
3.9193313121795654,2.587681531906128,0.5990750789642334
3.9193546772003174,2.5877087116241455,0.5990725755691528
3.9193780422210693,2.587735891342163,0.5990700125694275
3.9194014072418213,2.5877630710601807,0.5990675091743469
3.9194247722625732,2.5877902507781982,0.599064826965332
3.919448137283325,2.587817430496216,0.5990623235702515
3.919471263885498,2.5878446102142334,0.5990597605705261
3.919494390487671,2.587871789932251,0.5990570783615112
3.9195175170898438,2.5878989696502686,0.5990546345710754
3.9195406436920166,2.587926149368286,0.5990520715713501
3.9195637702941895,2.5879533290863037,0.59904944896698
3.9195868968963623,2.5879805088043213,0.5990470051765442
3.919610023498535,2.588007688522339,0.5990443825721741
3.919633150100708,2.5880348682403564,0.5990418791770935
3.919656276702881,2.588062047958374,0.5990392565727234
3.9196794033050537,2.5880892276763916,0.5990367531776428
3.9197025299072266,2.588116407394409,0.5990341901779175
3.9197256565093994,2.5881435871124268,0.5990317463874817
3.919748544692993,2.5881707668304443,0.5990291237831116
3.919771432876587,2.588197946548462,0.5990267395973206
3.9197943210601807,2.5882251262664795,0.5990241169929504
3.9198172092437744,2.588252305984497,0.5990215539932251
3.919840097427368,2.5882794857025146,0.5990189909934998
3.919862985610962,2.5883066654205322,0.599016547203064
3.9198858737945557,2.58833384513855,0.5990140438079834
3.9199087619781494,2.5883610248565674,0.5990115404129028
3.919931650161743,2.588388204574585,0.5990089774131775
3.919954538345337,2.5884153842926025,0.5990065336227417
3.9199774265289307,2.58844256401062,0.5990039110183716
3.9200000762939453,2.5884697437286377,0.599001407623291
3.92002272605896,2.5884969234466553,0.5989989042282104
3.9200453758239746,2.588524103164673,0.5989962816238403
3.9200680255889893,2.5885512828826904,0.5989938974380493
3.920090675354004,2.588578462600708,0.5989913940429688
3.9201133251190186,2.5886056423187256,0.5989888906478882
3.920135974884033,2.588632583618164,0.5989863872528076
3.920158624649048,2.5886595249176025,0.5989839434623718
3.9201812744140625,2.588686466217041,0.598981499671936
3.920203924179077,2.5887134075164795,0.5989789366722107
3.920226573944092,2.588740348815918,0.5989764928817749
3.9202492237091064,2.5887672901153564,0.5989738702774048
3.920271635055542,2.588794231414795,0.5989714860916138
3.9202940464019775,2.5888211727142334,0.5989691019058228
3.920316457748413,2.588848114013672,0.5989665389060974
3.9203388690948486,2.5888750553131104,0.5989641547203064
3.920361280441284,2.588901996612549,0.5989616513252258
3.9203836917877197,2.5889289379119873,0.59895920753479
3.9204061031341553,2.588955879211426,0.5989567637443542
3.920428514480591,2.5889828205108643,0.5989543795585632
3.9204509258270264,2.5890097618103027,0.5989519357681274
3.920473337173462,2.589036703109741,0.5989494323730469
3.9204957485198975,2.5890636444091797,0.5989468693733215
3.920518159866333,2.589090585708618,0.5989444255828857
3.9205403327941895,2.5891175270080566,0.5989421010017395
3.920562505722046,2.589144468307495,0.5989395380020142
3.9205846786499023,2.5891714096069336,0.5989372134208679
3.920606851577759,2.589198350906372,0.5989347100257874
3.9206290245056152,2.5892252922058105,0.5989322662353516
3.9206511974334717,2.589252233505249,0.5989298820495605
3.920673370361328,2.5892791748046875,0.5989274382591248
3.9206955432891846,2.589306116104126,0.598924994468689
3.920717716217041,2.5893330574035645,0.5989225506782532
3.9207398891448975,2.589359998703003,0.5989201068878174
3.920762062072754,2.5893869400024414,0.5989177227020264
3.9207842350006104,2.58941388130188,0.5989152789115906
3.9208061695098877,2.5894408226013184,0.5989128947257996
3.920828104019165,2.589467763900757,0.5989104509353638
3.9208500385284424,2.5894947052001953,0.598908007144928
3.9208719730377197,2.589521646499634,0.598905622959137
3.920893907546997,2.5895485877990723,0.5989031195640564
3.9209158420562744,2.5895755290985107,0.5989007353782654
3.9209377765655518,2.58960223197937,0.5988983511924744
3.920959711074829,2.5896289348602295,0.5988959670066833
3.9209816455841064,2.589655637741089,0.5988935828208923
3.921003580093384,2.5896823406219482,0.5988911986351013
3.921025514602661,2.5897090435028076,0.5988887548446655
3.9210474491119385,2.589735746383667,0.5988864898681641
3.9210691452026367,2.5897624492645264,0.5988840460777283
3.921090841293335,2.5897891521453857,0.598881721496582
3.921112537384033,2.589815855026245,0.598879337310791
3.9211342334747314,2.5898425579071045,0.5988768935203552
3.9211559295654297,2.589869260787964,0.5988746285438538
3.921177625656128,2.5898959636688232,0.598872184753418
3.921199321746826,2.5899226665496826,0.598869800567627
3.9212210178375244,2.589949369430542,0.5988674163818359
3.9212427139282227,2.5899760723114014,0.5988650918006897
3.921264410018921,2.5900027751922607,0.5988626480102539
3.921286106109619,2.59002947807312,0.5988603830337524
3.9213078022003174,2.5900561809539795,0.5988579392433167
3.9213292598724365,2.590082883834839,0.5988556146621704
3.9213507175445557,2.5901095867156982,0.5988532900810242
3.921372175216675,2.5901362895965576,0.5988508462905884
3.921393632888794,2.590162992477417,0.5988485813140869
3.921415090560913,2.5901896953582764,0.5988462567329407
3.9214365482330322,2.5902163982391357,0.5988438725471497
3.9214580059051514,2.590243101119995,0.5988415479660034
3.9214794635772705,2.5902698040008545,0.5988391637802124
3.9215009212493896,2.590296506881714,0.5988367795944214
3.921522378921509,2.5903232097625732,0.5988345146179199
3.921543836593628,2.5903499126434326,0.5988321304321289
3.921565294265747,2.590376615524292,0.5988298654556274
3.921586751937866,2.5904033184051514,0.5988274812698364
3.9216079711914062,2.5904300212860107,0.598825216293335
3.9216291904449463,2.59045672416687,0.5988227725028992
3.9216504096984863,2.5904834270477295,0.5988205671310425
3.9216716289520264,2.590510129928589,0.5988181829452515
3.9216928482055664,2.5905368328094482,0.5988157987594604
3.9217140674591064,2.5905632972717285,0.5988135933876038
3.9217352867126465,2.590589761734009,0.5988112688064575
3.9217565059661865,2.590616226196289,0.5988089442253113
3.9217777252197266,2.5906426906585693,0.598806619644165
3.9217989444732666,2.5906691551208496,0.5988043546676636
3.9218201637268066,2.59069561958313,0.5988019704818726
3.9218413829803467,2.59072208404541,0.5987996459007263
3.9218623638153076,2.5907485485076904,0.5987974405288696
3.9218833446502686,2.5907750129699707,0.5987950563430786
3.9219043254852295,2.590801477432251,0.5987928509712219
3.9219253063201904,2.5908279418945312,0.5987905263900757
3.9219462871551514,2.5908544063568115,0.5987882018089294
3.9219672679901123,2.590880870819092,0.5987859964370728
3.9219882488250732,2.590907335281372,0.5987836122512817
3.922009229660034,2.5909337997436523,0.5987814664840698
3.922030210494995,2.5909602642059326,0.5987790822982788
3.922051191329956,2.590986728668213,0.5987768173217773
3.922072172164917,2.591013193130493,0.5987745523452759
3.922093152999878,2.5910396575927734,0.5987723469734192
3.922114133834839,2.5910661220550537,0.598770022392273
3.9221348762512207,2.591092586517334,0.5987676382064819
3.9221556186676025,2.5911190509796143,0.5987653732299805
3.9221763610839844,2.5911455154418945,0.5987631678581238
3.922197103500366,2.591171979904175,0.5987609624862671
3.922217845916748,2.591198444366455,0.5987586975097656
3.92223858833313,2.5912249088287354,0.5987564325332642
3.9222593307495117,2.5912513732910156,0.5987541079521179
3.9222800731658936,2.591277837753296,0.5987519025802612
3.9223008155822754,2.591304302215576,0.5987496376037598
3.9223215579986572,2.5913307666778564,0.5987473726272583
3.922342300415039,2.5913572311401367,0.5987450480461121
3.922363042831421,2.591383695602417,0.5987429022789001
3.9223837852478027,2.5914101600646973,0.5987405776977539
3.9224042892456055,2.5914366245269775,0.5987383723258972
3.922424793243408,2.591463088989258,0.5987361669540405
3.922445297241211,2.591489553451538,0.5987338423728943
3.9224658012390137,2.5915157794952393,0.5987316370010376
3.9224863052368164,2.5915420055389404,0.5987294912338257
3.922506809234619,2.5915682315826416,0.5987271666526794
3.922527313232422,2.5915944576263428,0.5987250208854675
3.9225478172302246,2.591620683670044,0.5987228155136108
3.9225683212280273,2.591646909713745,0.5987206101417542
3.92258882522583,2.5916731357574463,0.5987182855606079
3.922609329223633,2.5916993618011475,0.5987160801887512
3.9226298332214355,2.5917255878448486,0.5987139344215393
3.9226503372192383,2.59175181388855,0.5987116694450378
3.922670602798462,2.591778039932251,0.5987094640731812
3.9226908683776855,2.591804265975952,0.5987073183059692
3.922711133956909,2.5918304920196533,0.5987050533294678
3.922731399536133,2.5918567180633545,0.5987027883529663
3.9227516651153564,2.5918829441070557,0.5987006425857544
3.92277193069458,2.591909170150757,0.5986985564231873
3.9227921962738037,2.591935396194458,0.5986962914466858
3.9228124618530273,2.591961622238159,0.5986940264701843
3.922832727432251,2.5919878482818604,0.5986919403076172
3.9228529930114746,2.5920140743255615,0.5986896753311157
3.9228732585906982,2.5920403003692627,0.5986875295639038
3.922893524169922,2.592066526412964,0.5986852049827576
3.9229137897491455,2.592092752456665,0.5986831784248352
3.92293381690979,2.592118978500366,0.598680853843689
3.9229538440704346,2.5921452045440674,0.598678708076477
3.922973871231079,2.5921714305877686,0.5986765623092651
3.9229938983917236,2.5921976566314697,0.5986743569374084
3.923013925552368,2.592223882675171,0.5986722111701965
3.9230339527130127,2.592250108718872,0.5986700057983398
3.9230539798736572,2.5922763347625732,0.5986678004264832
3.9230740070343018,2.5923025608062744,0.5986655950546265
3.9230940341949463,2.5923287868499756,0.5986634492874146
3.923114061355591,2.5923550128936768,0.5986613035202026
3.9231340885162354,2.592381238937378,0.5986591577529907
3.92315411567688,2.592407464981079,0.5986570715904236
3.9231741428375244,2.5924336910247803,0.5986546874046326
3.92319393157959,2.5924596786499023,0.598652720451355
3.9232137203216553,2.5924856662750244,0.5986505746841431
3.9232335090637207,2.5925116539001465,0.5986483693122864
3.923253297805786,2.5925376415252686,0.5986462831497192
3.9232730865478516,2.5925636291503906,0.5986441373825073
3.923292875289917,2.5925896167755127,0.5986419916152954
3.9233126640319824,2.5926156044006348,0.5986397862434387
3.923332452774048,2.592641592025757,0.5986376404762268
3.9233522415161133,2.592667579650879,0.5986355543136597
3.9233720302581787,2.592693567276001,0.5986334085464478
3.923391819000244,2.592719554901123,0.5986312627792358
3.9234116077423096,2.592745542526245,0.5986291170120239
3.923431396484375,2.592771530151367,0.598626971244812
3.9234511852264404,2.5927975177764893,0.5986248850822449
3.9234707355499268,2.5928235054016113,0.598622739315033
3.923490285873413,2.5928494930267334,0.5986206531524658
3.9235098361968994,2.5928754806518555,0.5986183881759644
3.9235293865203857,2.5929014682769775,0.5986164212226868
3.923548936843872,2.5929274559020996,0.5986142158508301
3.9235684871673584,2.5929534435272217,0.5986121892929077
3.9235880374908447,2.5929794311523438,0.598609983921051
3.923607587814331,2.593005418777466,0.5986079573631287
3.9236271381378174,2.593031406402588,0.5986058115959167
3.9236466884613037,2.59305739402771,0.5986037254333496
3.92366623878479,2.593083381652832,0.5986015796661377
3.9236857891082764,2.593109369277954,0.5985994935035706
3.9237053394317627,2.593135356903076,0.5985973477363586
3.923724889755249,2.5931613445281982,0.5985952615737915
3.9237442016601562,2.5931873321533203,0.5985932350158691
3.9237635135650635,2.5932133197784424,0.5985910296440125
3.9237828254699707,2.5932393074035645,0.5985889434814453
3.923802137374878,2.5932652950286865,0.5985867977142334
3.923821449279785,2.5932912826538086,0.598584771156311
3.9238407611846924,2.5933172702789307,0.5985826253890991
3.9238600730895996,2.5933432579040527,0.5985804796218872
3.923879384994507,2.593369245529175,0.5985784530639648
3.923898696899414,2.593395233154297,0.5985763669013977
3.9239180088043213,2.59342098236084,0.5985742807388306
3.9239373207092285,2.593446731567383,0.5985722541809082
3.9239566326141357,2.593472480773926,0.5985701680183411
3.923975944519043,2.5934982299804688,0.5985682010650635
3.92399525642395,2.5935239791870117,0.5985660552978516
3.9240143299102783,2.5935497283935547,0.5985639691352844
3.9240334033966064,2.5935754776000977,0.5985618829727173
3.9240524768829346,2.5936012268066406,0.5985597968101501
3.9240715503692627,2.5936269760131836,0.5985578298568726
3.924090623855591,2.5936527252197266,0.5985557436943054
3.924109697341919,2.5936784744262695,0.5985535979270935
3.924128770828247,2.5937042236328125,0.5985515713691711
3.924147844314575,2.5937299728393555,0.5985495448112488
3.9241669178009033,2.5937557220458984,0.5985474586486816
