val_theta0_mini_batch,val_theta1_mini_batch,loss_values_mini_batch,grad_theta0_mini_batch,grad_theta1_mini_batch,momentum_theta0_mini_batch,momentum_theta1_mini_batch
3.9492743015289307,2.6709330081939697,0.5957953929901123,-0.0008856654167175293,-0.007039327174425125,-8.907245501177385e-07,-7.0779013867650065e-06
3.949277877807617,2.6709611415863037,0.5957952737808228,-0.0008832812309265137,-0.007022114470601082,-8.883380360202864e-07,-7.0605092332698405e-06
3.9492814540863037,2.6709892749786377,0.5957950353622437,-0.0008807703852653503,-0.00700494647026062,-8.859205991029739e-07,-7.04319063515868e-06
3.9492850303649902,2.6710174083709717,0.5957947969436646,-0.0008784569799900055,-0.006987931206822395,-8.835340850055218e-07,-7.025956278994272e-06
3.9492886066436768,2.6710453033447266,0.5957946181297302,-0.0008759945631027222,-0.00697091780602932,-8.811266525299288e-07,-7.008800707808405e-06
3.9492921829223633,2.6710731983184814,0.5957945585250854,-0.0008735507726669312,-0.00695388950407505,-8.787019396550022e-07,-6.9916846996420645e-06
3.94929575920105,2.6711010932922363,0.5957943201065063,-0.0008711665868759155,-0.0069368332624435425,-8.762863217270933e-07,-6.974601774345501e-06
3.9492993354797363,2.671128988265991,0.5957940816879272,-0.0008686520159244537,-0.006919821724295616,-8.738497854210436e-07,-6.9575321504089516e-06
3.949302911758423,2.671156883239746,0.5957939028739929,-0.0008662864565849304,-0.006902880966663361,-8.714287105249241e-07,-6.940500497876201e-06
3.9493064880371094,2.671184778213501,0.595793604850769,-0.0008638352155685425,-0.006885815411806107,-8.690030881552957e-07,-6.9234711190802045e-06
3.949310064315796,2.671212673187256,0.5957934856414795,-0.0008614808320999146,-0.006868818774819374,-8.66586560732685e-07,-6.906444582455151e-06
3.9493136405944824,2.6712403297424316,0.5957933068275452,-0.0008589066565036774,-0.006852000951766968,-8.641545719001442e-07,-6.889469545967586e-06
3.949317216873169,2.6712679862976074,0.5957931280136108,-0.000856444239616394,-0.006835093721747398,-8.616907507530414e-07,-6.872529752399714e-06
3.9493207931518555,2.671295642852783,0.5957928895950317,-0.0008540228009223938,-0.006818236783146858,-8.592305675847456e-07,-6.855615765744005e-06
3.949324369430542,2.671323299407959,0.5957926511764526,-0.0008514970541000366,-0.006801404058933258,-8.567749318899587e-07,-6.838714739387797e-06
3.9493279457092285,2.6713504791259766,0.5957924723625183,-0.0008489638566970825,-0.00678488053381443,-8.54286554385908e-07,-6.821921942901099e-06
3.949331521987915,2.671377658843994,0.5957923531532288,-0.000846371054649353,-0.006768340244889259,-8.517654350725934e-07,-6.805214184169017e-06
3.9493350982666016,2.6714048385620117,0.5957921743392944,-0.0008438192307949066,-0.006751853972673416,-8.492297638440505e-07,-6.788577593397349e-06
3.949338674545288,2.67143177986145,0.5957919359207153,-0.0008412227034568787,-0.0067354124039411545,-8.466831786790863e-07,-6.772005690436345e-06
3.9493420124053955,2.6714587211608887,0.595791757106781,-0.0008392035961151123,-0.006718980148434639,-8.442511898465455e-07,-6.755479262210429e-06
3.949345350265503,2.671485662460327,0.5957916378974915,-0.0008370615541934967,-0.00670250877737999,-8.419174264417961e-07,-6.7389803461992415e-06
3.9493486881256104,2.6715126037597656,0.5957914590835571,-0.0008348822593688965,-0.006686076521873474,-8.396518751396798e-07,-6.722501552758331e-06
3.9493520259857178,2.671539545059204,0.595791220664978,-0.0008328333497047424,-0.006669653579592705,-8.37448169477284e-07,-6.70603424168803e-06
3.949355363845825,2.6715664863586426,0.5957910418510437,-0.000830724835395813,-0.00665321946144104,-8.352808436029591e-07,-6.689585575259116e-06
3.9493587017059326,2.671593427658081,0.5957908034324646,-0.0008285641670227051,-0.006636803969740868,-8.33138074085582e-07,-6.673138159385417e-06
3.94936203956604,2.6716201305389404,0.5957907438278198,-0.0008264370262622833,-0.006620442494750023,-8.309862096211873e-07,-6.656722689513117e-06
3.9493653774261475,2.6716468334198,0.5957905054092407,-0.0008244961500167847,-0.006604112684726715,-8.288570825243369e-07,-6.6403370055923006e-06
3.949368476867676,2.671673536300659,0.5957902669906616,-0.0008228793740272522,-0.006587747484445572,-8.268907549791038e-07,-6.623962235607905e-06
3.949371576309204,2.6717002391815186,0.5957901477813721,-0.0008211061358451843,-0.006571495905518532,-8.250208338722587e-07,-6.607599630115146e-06
3.9493746757507324,2.6717264652252197,0.5957900285720825,-0.0008193626999855042,-0.006555434316396713,-8.231727406382561e-07,-6.591339570150012e-06
3.9493777751922607,2.671752691268921,0.5957897901535034,-0.0008175522089004517,-0.006539484485983849,-8.213610271923244e-07,-6.575163979505305e-06
3.949380874633789,2.671778917312622,0.5957896709442139,-0.0008157640695571899,-0.006523521617054939,-8.195584086934105e-07,-6.559062057931442e-06
3.9493839740753174,2.671804904937744,0.59578937292099,-0.0008140318095684052,-0.006507551297545433,-8.177685231203213e-07,-6.543013682858145e-06
3.9493870735168457,2.671830892562866,0.5957893133163452,-0.000812232494354248,-0.006491668522357941,-8.159686331055127e-07,-6.5270099867120734e-06
3.949390172958374,2.6718568801879883,0.5957890748977661,-0.0008105002343654633,-0.006475744768977165,-8.141942089423537e-07,-6.511035508083296e-06
3.9493932723999023,2.6718828678131104,0.5957889556884766,-0.0008086040616035461,-0.0064598675817251205,-8.124125088215806e-07,-6.495097750303103e-06
3.9493963718414307,2.6719088554382324,0.5957887768745422,-0.000806853175163269,-0.00644395686686039,-8.106017048703507e-07,-6.479173748630274e-06
3.949399471282959,2.6719348430633545,0.5957885980606079,-0.0008050873875617981,-0.00642814114689827,-8.08810000307858e-07,-6.463270096901397e-06
3.9494025707244873,2.6719608306884766,0.5957884788513184,-0.0008032843470573425,-0.00641220435500145,-8.070264811976813e-07,-6.447372470574919e-06
3.9494056701660156,2.6719868183135986,0.595788300037384,-0.0008013918995857239,-0.006396403536200523,-8.052247721934691e-07,-6.431484507629648e-06
3.949408769607544,2.6720125675201416,0.5957881212234497,-0.0007995888590812683,-0.006380654871463776,-8.034076017793268e-07,-6.415647931135027e-06
3.9494118690490723,2.6720383167266846,0.5957880020141602,-0.0007977038621902466,-0.006364881992340088,-8.015640560188331e-07,-6.399834205694788e-06
3.9494149684906006,2.6720640659332275,0.595787763595581,-0.0007958933711051941,-0.0063491091132164,-7.997341526788659e-07,-6.384034691109264e-06
3.949418067932129,2.6720898151397705,0.5957876443862915,-0.0007940754294395447,-0.006333466619253159,-7.979051588336006e-07,-6.368266895151464e-06
3.9494211673736572,2.6721153259277344,0.5957873463630676,-0.0007922463119029999,-0.006317846477031708,-7.960725270095281e-07,-6.3525543509967974e-06
3.9494240283966064,2.672140598297119,0.5957873463630676,-0.0007908456027507782,-0.006302442401647568,-7.943344826344401e-07,-6.336929459394014e-06
3.9494268894195557,2.672165870666504,0.5957871675491333,-0.0007893890142440796,-0.006287027150392532,-7.927264960017055e-07,-6.321369255601894e-06
3.949429750442505,2.6721909046173096,0.595786988735199,-0.0007879287004470825,-0.00627170130610466,-7.911557986517437e-07,-6.305885563051561e-06
3.949432611465454,2.6722159385681152,0.5957868695259094,-0.0007864013314247131,-0.0062563456594944,-7.896014722064137e-07,-6.290452461144014e-06
3.9494354724884033,2.672240972518921,0.5957866907119751,-0.0007848851382732391,-0.006241077557206154,-7.880689736339264e-07,-6.275063469729503e-06
3.9494383335113525,2.6722660064697266,0.595786452293396,-0.0007834285497665405,-0.006225720047950745,-7.865537554607727e-07,-6.259692327148514e-06
3.9494411945343018,2.6722910404205322,0.5957862138748169,-0.0007819607853889465,-0.006210386753082275,-7.850603651604615e-07,-6.244338692340534e-06
3.949444055557251,2.672316074371338,0.5957862138748169,-0.0007804632186889648,-0.0061950236558914185,-7.835733413230628e-07,-6.228980737432721e-06
3.9494469165802,2.6723411083221436,0.5957859754562378,-0.0007789991796016693,-0.006179690361022949,-7.820717655704357e-07,-6.213628239493119e-06
3.9494497776031494,2.672366142272949,0.595785915851593,-0.0007775500416755676,-0.006164439022541046,-7.805856512277387e-07,-6.198299388415762e-06
3.9494526386260986,2.672390937805176,0.5957857370376587,-0.0007759705185890198,-0.006149273365736008,-7.790940799168311e-07,-6.183019991112815e-06
3.949455499649048,2.6724157333374023,0.5957854986190796,-0.0007744282484054565,-0.006134076043963432,-7.775788617436774e-07,-6.167773108245456e-06
3.949458360671997,2.672440528869629,0.5957854390144348,-0.0007729530334472656,-0.006118921563029289,-7.760709195281379e-07,-6.152553055471799e-06
3.9494612216949463,2.6724653244018555,0.5957852602005005,-0.0007713548839092255,-0.006103817373514175,-7.745529728708789e-07,-6.13735903698398e-06
3.9494640827178955,2.672489881515503,0.5957850217819214,-0.000769883394241333,-0.006088737398386002,-7.730332072242163e-07,-6.122211743786465e-06
3.9494669437408447,2.6725142002105713,0.5957850217819214,-0.000768221914768219,-0.006073884665966034,-7.714870662312023e-07,-6.107137437538768e-06
3.949469804763794,2.6725385189056396,0.5957847833633423,-0.0007666125893592834,-0.006059026345610619,-7.69906364439521e-07,-6.092139528846019e-06
3.949472665786743,2.672562837600708,0.5957846641540527,-0.0007650256156921387,-0.006044246256351471,-7.683247531531379e-07,-6.0772002825615346e-06
3.9494755268096924,2.6725869178771973,0.5957844853401184,-0.0007633864879608154,-0.006029462441802025,-7.66742232372053e-07,-6.062330044187547e-06
3.9494783878326416,2.6726109981536865,0.5957843065261841,-0.0007617734372615814,-0.006014809012413025,-7.651324267499149e-07,-6.0475126701931e-06
3.949481248855591,2.672635078430176,0.5957842469215393,-0.0007601082324981689,-0.006000086665153503,-7.635089787072502e-07,-6.032735768712882e-06
3.94948410987854,2.672659158706665,0.595784068107605,-0.0007584169507026672,-0.005985338240861893,-7.618700692546554e-07,-6.017973191774217e-06
3.9494869709014893,2.6726832389831543,0.5957838296890259,-0.0007567480206489563,-0.005970615893602371,-7.602166078868322e-07,-6.003226985740184e-06
3.9494898319244385,2.6727073192596436,0.5957837700843811,-0.0007551908493041992,-0.005955878645181656,-7.585886123706587e-07,-5.98847486799059e-06
3.9494926929473877,2.672731399536133,0.5957836508750916,-0.0007535181939601898,-0.0059411004185676575,-7.569560693809763e-07,-5.973725137664587e-06
3.949495553970337,2.672755479812622,0.5957833528518677,-0.0007518231868743896,-0.005926506593823433,-7.553026080131531e-07,-5.958995870969375e-06
3.949498414993286,2.6727793216705322,0.5957832932472229,-0.0007501766085624695,-0.005911871790885925,-7.536491466453299e-07,-5.944321742390457e-06
3.9495012760162354,2.6728031635284424,0.5957831740379333,-0.0007485300302505493,-0.005897305905818939,-7.519911378039978e-07,-5.929669214310707e-06
3.9495041370391846,2.6728270053863525,0.5957830548286438,-0.0007468238472938538,-0.005882695317268372,-7.503340384573676e-07,-5.915039082537987e-06
3.949506998062134,2.6728508472442627,0.5957828164100647,-0.0007450133562088013,-0.00586819089949131,-7.486332833650522e-07,-5.9004299828302464e-06
3.949509859085083,2.6728744506835938,0.5957827568054199,-0.0007433891296386719,-0.005853770300745964,-7.469297997886315e-07,-5.8858867078015464e-06
3.9495127201080322,2.672898054122925,0.5957826375961304,-0.0007415935397148132,-0.005839293822646141,-7.452072168234736e-07,-5.871376288268948e-06
3.9495155811309814,2.6729214191436768,0.595782458782196,-0.0007398612797260284,-0.005825093016028404,-7.434846338583156e-07,-5.856936354575737e-06
3.9495184421539307,2.6729447841644287,0.5957822799682617,-0.0007380843162536621,-0.005810925737023354,-7.417575034196489e-07,-5.84258702929219e-06
3.94952130317688,2.6729679107666016,0.5957821607589722,-0.0007363185286521912,-0.005796745419502258,-7.40006726118736e-07,-5.8282951158616925e-06
3.949524164199829,2.6729910373687744,0.5957821011543274,-0.0007345005869865417,-0.005782702937722206,-7.382423063972965e-07,-5.814079486299306e-06
3.9495270252227783,2.6730141639709473,0.5957819819450378,-0.0007327049970626831,-0.005768533796072006,-7.364715202129446e-07,-5.7998913689516485e-06
3.9495298862457275,2.67303729057312,0.5957818031311035,-0.0007308125495910645,-0.005754457786679268,-7.346588972723112e-07,-5.785733037555474e-06
3.9495327472686768,2.673060417175293,0.595781683921814,-0.0007291063666343689,-0.005740294232964516,-7.328681022045203e-07,-5.771580276814348e-06
3.949535608291626,2.673083543777466,0.5957815647125244,-0.0007272213697433472,-0.00572618842124939,-7.310491128009744e-07,-5.757446274401445e-06
3.949538469314575,2.6731066703796387,0.5957813858985901,-0.0007254481315612793,-0.005711998790502548,-7.292446753126569e-07,-5.743293513660319e-06
3.9495413303375244,2.6731297969818115,0.5957812666893005,-0.0007236674427986145,-0.005697943270206451,-7.274556992342696e-07,-5.729161898671009e-06
3.9495441913604736,2.6731526851654053,0.5957810878753662,-0.0007217377424240112,-0.005683980882167816,-7.256248863996007e-07,-5.715075303669437e-06
3.949547052383423,2.673175573348999,0.5957810878753662,-0.0007199347019195557,-0.005669998005032539,-7.237840691232122e-07,-5.701032250726712e-06
3.949549913406372,2.6731984615325928,0.5957808494567871,-0.0007181018590927124,-0.005655983462929726,-7.219605322461575e-07,-5.68700204439665e-06
3.9495527744293213,2.6732213497161865,0.5957807302474976,-0.0007162764668464661,-0.0056420862674713135,-7.201406333479099e-07,-5.673002988260123e-06
3.9495556354522705,2.6732442378997803,0.5957805514335632,-0.0007143467664718628,-0.005628129467368126,-7.182979970821179e-07,-5.659020644088741e-06
3.9495584964752197,2.673266887664795,0.5957804918289185,-0.0007124468684196472,-0.005614301189780235,-7.164244379964657e-07,-5.64507570288697e-06
3.949561357498169,2.6732895374298096,0.5957803130149841,-0.0007105171680450439,-0.005600480362772942,-7.145417839637958e-07,-5.63118112495431e-06
3.949564218521118,2.673311948776245,0.5957802534103394,-0.0007086955010890961,-0.0055868253111839294,-7.126673153834417e-07,-5.6173481652876944e-06
3.9495670795440674,2.6733343601226807,0.595780074596405,-0.0007067248225212097,-0.00557328574359417,-7.107710189302452e-07,-5.603601834991423e-06
3.9495699405670166,2.673356533050537,0.5957798361778259,-0.0007047876715660095,-0.005559716373682022,-7.088619895512238e-07,-5.589928377958131e-06
3.949572801589966,2.6733787059783936,0.5957797765731812,-0.0007028505206108093,-0.005546217784285545,-7.069420462357812e-07,-5.5762972124284715e-06
3.949575662612915,2.67340087890625,0.5957797169685364,-0.0007008165121078491,-0.005532735958695412,-7.049929990898818e-07,-5.562720843954594e-06
3.9495785236358643,2.6734230518341064,0.595779538154602,-0.0006988495588302612,-0.005519190803170204,-7.030394044704735e-07,-5.549157208406541e-06
3.9495813846588135,2.673445224761963,0.5957794189453125,-0.0006969571113586426,-0.005505654960870743,-7.010821718722582e-07,-5.535606646844826e-06
3.9495842456817627,2.6734673976898193,0.595779299736023,-0.000694863498210907,-0.0054921600967645645,-6.991031114012003e-07,-5.522066885532695e-06
3.949587106704712,2.673489570617676,0.5957791209220886,-0.0006929300725460052,-0.005478603765368462,-6.971313268877566e-07,-5.508537128662283e-06
3.949589967727661,2.6735117435455322,0.5957790613174438,-0.000690944492816925,-0.005465125665068626,-6.951586328796111e-07,-5.495002596944687e-06
3.9495928287506104,2.6735336780548096,0.5957789421081543,-0.0006888806819915771,-0.005451768636703491,-6.931641109986231e-07,-5.4815278076603136e-06
3.9495956897735596,2.673555612564087,0.5957788825035095,-0.0006869286298751831,-0.005438333377242088,-6.911677701282315e-07,-5.468072345138353e-06
3.949598550796509,2.6735775470733643,0.5957786440849304,-0.0006849765777587891,-0.005424981936812401,-6.891923476359807e-07,-5.454646327507362e-06
3.949601411819458,2.6735994815826416,0.5957785844802856,-0.000682927668094635,-0.00541166216135025,-6.871969162602909e-07,-5.441248106308194e-06
3.9496042728424072,2.673621416091919,0.5957785248756409,-0.0006808489561080933,-0.005398275330662727,-6.851842044852674e-07,-5.427860457984934e-06
3.9496071338653564,2.673643112182617,0.5957783460617065,-0.0006788335740566254,-0.005385126918554306,-6.831523933215067e-07,-5.414530676262075e-06
3.9496099948883057,2.6736648082733154,0.595778226852417,-0.000676766037940979,-0.005371883511543274,-6.811196726630442e-07,-5.4012421060178895e-06
3.949612855911255,2.6736865043640137,0.5957781076431274,-0.0006748288869857788,-0.005358666181564331,-6.791015039198101e-07,-5.387974795212358e-06
3.949615716934204,2.673707962036133,0.5957779884338379,-0.0006726756691932678,-0.005345597863197327,-6.770660547772422e-07,-5.3747630204270536e-06
3.9496185779571533,2.673729419708252,0.5957778692245483,-0.0006705485284328461,-0.005332645028829575,-6.750033207936212e-07,-5.361619969335152e-06
3.9496214389801025,2.673750638961792,0.5957778692245483,-0.0006684213876724243,-0.005319755524396896,-6.729151209583506e-07,-5.3485625244320545e-06
3.9496243000030518,2.673771858215332,0.5957776308059692,-0.0006662532687187195,-0.005306826904416084,-6.707996362820268e-07,-5.335557375474309e-06
3.949627161026001,2.673793077468872,0.5957775115966797,-0.000664152204990387,-0.005293870344758034,-6.686750566586852e-07,-5.32257138274872e-06
3.94963002204895,2.673814296722412,0.5957773923873901,-0.0006620064377784729,-0.005280943587422371,-6.665577529929578e-07,-5.309596076585876e-06
3.9496328830718994,2.673835515975952,0.5957772731781006,-0.0006601028144359589,-0.0052680037915706635,-6.644640961894765e-07,-5.2966429393563885e-06
3.9496355056762695,2.673856735229492,0.595777153968811,-0.0006585419178009033,-0.0052550602704286575,-6.625305104535073e-07,-5.283694974878017e-06
3.9496381282806396,2.6738779544830322,0.595777153968811,-0.0006568729877471924,-0.005242105573415756,-6.607015166082419e-07,-5.270740189189382e-06
3.9496407508850098,2.6738991737365723,0.5957769751548767,-0.0006552264094352722,-0.005229165777564049,-6.589216354768723e-07,-5.257786881429638e-06
3.94964337348938,2.673920154571533,0.5957769155502319,-0.0006534978747367859,-0.005216347053647041,-6.571890480699949e-07,-5.244870067144802e-06
3.94964599609375,2.673941135406494,0.5957767367362976,-0.0006518810987472534,-0.005203559994697571,-6.554728315677494e-07,-5.231996226484625e-06
3.94964861869812,2.673962116241455,0.5957765579223633,-0.000650160014629364,-0.005190718919038773,-6.537775334436446e-07,-5.219134834533179e-06
3.9496512413024902,2.673983097076416,0.5957765579223633,-0.0006483905017375946,-0.005177920684218407,-6.520585884572938e-07,-5.206299704241246e-06
3.9496538639068604,2.674004077911377,0.5957764387130737,-0.0006466880440711975,-0.005165211856365204,-6.50339643470943e-07,-5.193481911192066e-06
3.9496564865112305,2.674024820327759,0.5957763195037842,-0.0006449371576309204,-0.005152536556124687,-6.486116035375744e-07,-5.180721245778841e-06
3.9496591091156006,2.6740455627441406,0.5957762002944946,-0.0006431862711906433,-0.005139872431755066,-6.46879016130697e-07,-5.167990252630261e-06
3.9496617317199707,2.6740663051605225,0.5957761406898499,-0.0006414800882339478,-0.005127234384417534,-6.451418812503107e-07,-5.155295923486847e-06
3.949664354324341,2.6740870475769043,0.5957760810852051,-0.0006397292017936707,-0.005114516243338585,-6.434074748540297e-07,-5.142593067830603e-06
3.949666976928711,2.674107551574707,0.595775842666626,-0.0006379298865795135,-0.00510200671851635,-6.416594260372221e-07,-5.129937790115946e-06
3.949669599533081,2.6741280555725098,0.5957757234573364,-0.0006361976265907288,-0.005089601501822472,-6.399131962098181e-07,-5.117352600336744e-06
3.949672222137451,2.6741483211517334,0.5957757234573364,-0.0006344318389892578,-0.0050772372633218765,-6.381624189089052e-07,-5.1048466502834344e-06
3.9496748447418213,2.674168586730957,0.5957755446434021,-0.0006326250731945038,-0.005064919590950012,-6.364034561556764e-07,-5.092392711958382e-06
3.9496774673461914,2.6741888523101807,0.5957754254341125,-0.0006307736039161682,-0.005052538588643074,-6.346099326037802e-07,-5.079979302990978e-06
3.9496800899505615,2.6742091178894043,0.595775306224823,-0.0006289780139923096,-0.00504019670188427,-6.328054951154627e-07,-5.067577944828372e-06
3.9496827125549316,2.674229383468628,0.5957752466201782,-0.0006271526217460632,-0.005027804523706436,-6.309983291430399e-07,-5.055191309111251e-06
3.9496853351593018,2.6742496490478516,0.5957751870155334,-0.0006253384053707123,-0.005015477538108826,-6.291911631706171e-07,-5.0428181452844e-06
3.949687957763672,2.674269914627075,0.5957750082015991,-0.0006235912442207336,-0.005003131926059723,-6.274003681028262e-07,-5.030454076404567e-06
3.949690580368042,2.674290180206299,0.5957748889923096,-0.0006216838955879211,-0.004990819841623306,-6.255768312257715e-07,-5.0180990456283325e-06
3.949693202972412,2.6743102073669434,0.5957748293876648,-0.0006198734045028687,-0.004978584125638008,-6.237542038434185e-07,-5.005789944334538e-06
3.9496958255767822,2.674330234527588,0.5957747101783752,-0.00061788409948349,-0.004966443404555321,-6.219024726306088e-07,-4.993513869067101e-06
3.9496984481811523,2.6743502616882324,0.5957745909690857,-0.0006161332130432129,-0.004954192787408829,-6.200471034389921e-07,-4.981274344117992e-06
3.9497010707855225,2.674370288848877,0.5957744717597961,-0.0006142854690551758,-0.004941973835229874,-6.182181095937267e-07,-4.9690287369230646e-06
3.9497036933898926,2.6743903160095215,0.5957744717597961,-0.0006124339997768402,-0.004929855465888977,-6.163718353491277e-07,-4.956812404088851e-06
3.9497063159942627,2.674410104751587,0.5957742929458618,-0.00061049684882164,-0.004917781800031662,-6.145110091893002e-07,-4.944645581872464e-06
3.949708938598633,2.6744298934936523,0.595774233341217,-0.0006085745990276337,-0.004905709996819496,-6.126183507149108e-07,-4.93251309308107e-06
3.949711561203003,2.6744496822357178,0.5957740545272827,-0.0006066970527172089,-0.00489361397922039,-6.107302397140302e-07,-4.920400158425764e-06
3.949714183807373,2.674469470977783,0.5957740545272827,-0.0006048083305358887,-0.004881573840975761,-6.088475856813602e-07,-4.908294386041234e-06
3.949716806411743,2.6744890213012695,0.5957739353179932,-0.0006028488278388977,-0.004869706928730011,-6.069385563023388e-07,-4.8962601226776314e-06
3.9497194290161133,2.674508571624756,0.5957737565040588,-0.0006009414792060852,-0.004857942461967468,-6.050331649021246e-07,-4.884300949470344e-06
3.9497220516204834,2.674527883529663,0.5957735776901245,-0.0005989745259284973,-0.0048462022095918655,-6.031041266396642e-07,-4.872418344348262e-06
3.9497246742248535,2.6745471954345703,0.5957736372947693,-0.0005970261991024017,-0.004834404215216637,-6.011714503983967e-07,-4.860567287323647e-06
3.9497272968292236,2.6745665073394775,0.5957735776901245,-0.0005950555205345154,-0.0048226527869701385,-5.992260412313044e-07,-4.84875727124745e-06
3.9497299194335938,2.6745858192443848,0.5957733988761902,-0.0005931034684181213,-0.004810826852917671,-5.972715371171944e-07,-4.836949528908008e-06
3.949732542037964,2.674605131149292,0.5957733392715454,-0.000590980052947998,-0.004799077287316322,-5.952933861408383e-07,-4.825145992981561e-06
3.949735164642334,2.674624443054199,0.5957732796669006,-0.0005890727043151855,-0.00478740781545639,-5.933115971856751e-07,-4.813378893686604e-06
3.949737548828125,2.6746437549591064,0.5957731008529663,-0.0005876719951629639,-0.004775587469339371,-5.914635039516725e-07,-4.801615432370454e-06
3.949739933013916,2.6746630668640137,0.5957730412483215,-0.000586196780204773,-0.00476372055709362,-5.897545634070411e-07,-4.78982025242658e-06
3.949742317199707,2.674682378768921,0.595772922039032,-0.0005846470594406128,-0.0047520119696855545,-5.881120159756392e-07,-4.778029733643052e-06
3.949744701385498,2.674701452255249,0.5957728624343872,-0.0005831271409988403,-0.004740353673696518,-5.865058483323082e-07,-4.7662849738117075e-06
3.949747085571289,2.674720525741577,0.5957728624343872,-0.0005814656615257263,-0.004728710278868675,-5.849014996783808e-07,-4.754583073918184e-06
3.94974946975708,2.6747395992279053,0.5957726836204529,-0.0005799345672130585,-0.0047171227633953094,-5.832953320350498e-07,-4.742903001897503e-06
3.949751853942871,2.6747586727142334,0.5957726240158081,-0.0005784854292869568,-0.004705434665083885,-5.817410055897199e-07,-4.731236629140767e-06
3.949754238128662,2.6747777462005615,0.5957725644111633,-0.0005768388509750366,-0.004693867638707161,-5.801930456073023e-07,-4.71957929448763e-06
3.949756622314453,2.6747965812683105,0.595772385597229,-0.0005752556025981903,-0.0046823956072330475,-5.786068868474104e-07,-4.707983237040025e-06
3.949759006500244,2.6748154163360596,0.595772385597229,-0.0005738213658332825,-0.004670873284339905,-5.770425559603609e-07,-4.696427936323744e-06
3.949761152267456,2.6748342514038086,0.5957723259925842,-0.000572696328163147,-0.004659336060285568,-5.756073733209632e-07,-4.684878319949348e-06
3.949763298034668,2.6748530864715576,0.5957721471786499,-0.0005715861916542053,-0.004647791385650635,-5.742931534769014e-07,-4.673327225646062e-06
3.94976544380188,2.6748719215393066,0.5957720279693604,-0.0005705580115318298,-0.00463627465069294,-5.730580596718937e-07,-4.6617789166703005e-06
3.949767589569092,2.6748905181884766,0.5957720875740051,-0.0005693994462490082,-0.004624985158443451,-5.718802640330978e-07,-4.650304958886409e-06
3.9497697353363037,2.6749088764190674,0.5957719087600708,-0.0005681514739990234,-0.004613740369677544,-5.706688170903362e-07,-4.638902510123444e-06
3.9497718811035156,2.674927234649658,0.5957717895507812,-0.0005669668316841125,-0.0046024806797504425,-5.694664650945924e-07,-4.627550254099333e-06
3.9497740268707275,2.674945592880249,0.5957717299461365,-0.000565849244594574,-0.004591293632984161,-5.682913979399018e-07,-4.616245860233903e-06
3.9497761726379395,2.67496395111084,0.5957716703414917,-0.0005645155906677246,-0.004580050706863403,-5.670726750395261e-07,-4.6049714228502125e-06
3.9497783184051514,2.6749823093414307,0.5957715511322021,-0.0005634799599647522,-0.004568828269839287,-5.658885129378177e-07,-4.593707217281917e-06
3.9497804641723633,2.6750006675720215,0.5957714319229126,-0.0005623623728752136,-0.004557603970170021,-5.647389116347767e-07,-4.582462395319453e-06
3.949782609939575,2.6750190258026123,0.5957713723182678,-0.0005611181259155273,-0.004546334967017174,-5.635738489218056e-07,-4.571214788029465e-06
3.949784755706787,2.675037384033203,0.5957713723182678,-0.0005598440766334534,-0.004535159096121788,-5.623733159154654e-07,-4.55997849257983e-06
3.949786901473999,2.675055742263794,0.5957711935043335,-0.0005587153136730194,-0.004523931071162224,-5.61180968361441e-07,-4.548747426724731e-06
3.949789047241211,2.6750738620758057,0.5957711935043335,-0.0005575269460678101,-0.004512820392847061,-5.600031727226451e-07,-4.537551603789325e-06
3.949791193008423,2.6750919818878174,0.595771074295044,-0.0005562715232372284,-0.004501765593886375,-5.587971827480942e-07,-4.526393865944556e-06
3.9497933387756348,2.675110101699829,0.5957709550857544,-0.0005550459027290344,-0.004490682855248451,-5.575893737841398e-07,-4.5152635266276775e-06
3.9497954845428467,2.675128221511841,0.5957708954811096,-0.000553816556930542,-0.004479583352804184,-5.563661034102552e-07,-4.50415359409817e-06
3.9497976303100586,2.6751463413238525,0.5957708358764648,-0.0005526170134544373,-0.00446847639977932,-5.551510184886865e-07,-4.493042922604218e-06
3.9497997760772705,2.6751644611358643,0.5957707166671753,-0.0005514174699783325,-0.004457511007785797,-5.539432095247321e-07,-4.481952942114731e-06
3.9498019218444824,2.675182342529297,0.5957707166671753,-0.0005500726401805878,-0.004446566104888916,-5.527035682462156e-07,-4.470925489385991e-06
3.9498040676116943,2.6752002239227295,0.5957705974578857,-0.0005488321185112,-0.004435598850250244,-5.514411896001548e-07,-4.459924241473345e-06
3.9498062133789062,2.675218105316162,0.5957704782485962,-0.0005475729703903198,-0.004424702376127243,-5.502015483216383e-07,-4.448941410828411e-06
3.949808359146118,2.6752359867095947,0.5957704782485962,-0.0005462951958179474,-0.004413781687617302,-5.489355316967703e-07,-4.4379924588611175e-06
3.94981050491333,2.6752538681030273,0.5957702994346619,-0.0005450472235679626,-0.0044027939438819885,-5.476822479977272e-07,-4.427032877174497e-06
3.949812650680542,2.67527174949646,0.5957702398300171,-0.0005436986684799194,-0.004391869530081749,-5.463989509735256e-07,-4.41607761558771e-06
3.949814796447754,2.6752893924713135,0.5957701802253723,-0.0005425289273262024,-0.0043812040239572525,-5.451456672744825e-07,-4.405195909384929e-06
3.949816942214966,2.675306797027588,0.5957701206207275,-0.0005410239100456238,-0.004370573908090591,-5.43854184797965e-07,-4.394389918616071e-06
