val_theta0,val_theta1,loss_values_mini_batch
3.9516491889953613,2.6918692588806152,0.5957814455032349
3.9516489505767822,2.691866874694824,0.5957814455032349
3.951648712158203,2.691864490509033,0.5957814455032349
3.951648473739624,2.691862106323242,0.5957814455032349
3.951648473739624,2.6918599605560303,0.5957814455032349
3.951648473739624,2.6918575763702393,0.5957813262939453
3.951648235321045,2.6918554306030273,0.5957813262939453
3.951648235321045,2.6918532848358154,0.5957814455032349
3.951648235321045,2.6918506622314453,0.5957813262939453
3.951647996902466,2.6918485164642334,0.5957813262939453
3.951647996902466,2.6918463706970215,0.5957813262939453
3.9516477584838867,2.6918439865112305,0.5957813262939453
3.9516477584838867,2.6918416023254395,0.5957812666893005
3.9516475200653076,2.6918392181396484,0.5957812666893005
3.9516475200653076,2.6918370723724365,0.5957812666893005
3.9516472816467285,2.6918346881866455,0.5957812666893005
3.9516472816467285,2.6918323040008545,0.5957812070846558
3.9516472816467285,2.6918301582336426,0.5957812070846558
3.9516470432281494,2.6918277740478516,0.5957812070846558
3.9516468048095703,2.6918253898620605,0.5957812666893005
3.9516468048095703,2.6918232440948486,0.595781147480011
3.9516468048095703,2.6918208599090576,0.595781147480011
3.9516470432281494,2.6918184757232666,0.5957812070846558
3.9516468048095703,2.6918163299560547,0.5957812070846558
3.951646327972412,2.6918139457702637,0.595781147480011
3.951646089553833,2.691812038421631,0.5957812070846558
3.951646089553833,2.69180965423584,0.5957812070846558
3.951646089553833,2.691807270050049,0.595781147480011
3.951645851135254,2.691804885864258,0.595781147480011
3.951645612716675,2.691802740097046,0.595781147480011
3.951645612716675,2.691800594329834,0.5957810878753662
3.951645612716675,2.691798210144043,0.5957810282707214
3.951645612716675,2.691795825958252,0.5957810878753662
3.951645612716675,2.69179368019104,0.595781147480011
3.951645612716675,2.691791534423828,0.5957809686660767
3.951645612716675,2.691789150238037,0.5957810282707214
3.9516453742980957,2.691787004470825,0.5957809686660767
3.951645612716675,2.691784620285034,0.5957810878753662
3.9516453742980957,2.6917824745178223,0.5957809090614319
3.9516451358795166,2.6917800903320312,0.5957809686660767
3.9516451358795166,2.6917777061462402,0.5957809686660767
3.9516451358795166,2.691775321960449,0.5957809686660767
3.9516451358795166,2.691772937774658,0.5957809686660767
3.9516451358795166,2.6917707920074463,0.5957809090614319
3.9516451358795166,2.6917686462402344,0.5957809686660767
3.9516448974609375,2.6917665004730225,0.5957809090614319
3.9516448974609375,2.6917643547058105,0.5957808494567871
3.9516446590423584,2.6917622089385986,0.5957808494567871
3.9516446590423584,2.6917600631713867,0.5957808494567871
3.9516446590423584,2.6917576789855957,0.5957807302474976
3.9516444206237793,2.691755533218384,0.5957807898521423
3.9516441822052,2.6917531490325928,0.5957809090614319
3.9516441822052,2.691751003265381,0.5957807898521423
3.9516441822052,2.691748857498169,0.5957807302474976
3.9516441822052,2.691746473312378,0.5957807302474976
3.951643943786621,2.691744089126587,0.5957807302474976
3.951643943786621,2.691741704940796,0.5957807302474976
3.951643943786621,2.691739559173584,0.5957807302474976
3.951643466949463,2.691737413406372,0.5957807302474976
3.951643228530884,2.691735029220581,0.5957807302474976
3.9516429901123047,2.691732883453369,0.5957806706428528
3.9516427516937256,2.6917307376861572,0.5957807302474976
3.9516425132751465,2.6917285919189453,0.5957807302474976
3.9516425132751465,2.6917262077331543,0.595780611038208
3.9516422748565674,2.691723585128784,0.5957805514335632
3.9516420364379883,2.691721200942993,0.5957806706428528
3.951641798019409,2.6917190551757812,0.595780611038208
3.951641798019409,2.6917169094085693,0.595780611038208
3.95164155960083,2.6917147636413574,0.5957806706428528
3.95164155960083,2.6917123794555664,0.5957804918289185
3.95164155960083,2.6917102336883545,0.5957805514335632
3.95164155960083,2.6917078495025635,0.5957804918289185
3.951641082763672,2.6917054653167725,0.5957805514335632
3.951641082763672,2.6917030811309814,0.5957804918289185
3.951641082763672,2.6917009353637695,0.5957804918289185
3.951641082763672,2.6916987895965576,0.5957804918289185
3.951641082763672,2.6916964054107666,0.5957804918289185
3.9516408443450928,2.6916940212249756,0.5957804918289185
3.9516406059265137,2.6916918754577637,0.5957804918289185
3.9516406059265137,2.6916894912719727,0.5957804918289185
3.9516403675079346,2.69168758392334,0.5957804322242737
3.9516403675079346,2.691685199737549,0.5957804322242737
3.9516406059265137,2.691683053970337,0.5957803130149841
3.9516406059265137,2.691680669784546,0.5957803726196289
3.9516403675079346,2.691678524017334,0.5957804322242737
3.9516401290893555,2.691676139831543,0.5957803726196289
3.9516396522521973,2.691673755645752,0.5957803130149841
3.951639413833618,2.69167160987854,0.5957803130149841
3.951639175415039,2.691669225692749,0.5957803130149841
3.95163893699646,2.691667079925537,0.5957803130149841
3.95163893699646,2.691664934158325,0.5957802534103394
3.951638698577881,2.6916627883911133,0.5957802534103394
3.9516384601593018,2.691660165786743,0.5957803130149841
3.9516384601593018,2.691657781600952,0.5957802534103394
3.9516382217407227,2.691655397415161,0.5957802534103394
3.9516382217407227,2.6916534900665283,0.5957802534103394
3.9516382217407227,2.6916511058807373,0.5957802534103394
3.9516382217407227,2.6916487216949463,0.5957801938056946
3.9516379833221436,2.6916465759277344,0.5957801938056946
3.9516379833221436,2.6916444301605225,0.5957801938056946
3.9516379833221436,2.6916422843933105,0.5957802534103394
3.9516382217407227,2.6916401386260986,0.5957801938056946
3.9516382217407227,2.6916379928588867,0.5957801342010498
3.9516382217407227,2.6916356086730957,0.595780074596405
3.9516382217407227,2.691633462905884,0.595780074596405
3.9516382217407227,2.691631317138672,0.5957801342010498
3.9516379833221436,2.69162917137146,0.595780074596405
3.9516377449035645,2.691627025604248,0.5957801342010498
3.9516377449035645,2.691624879837036,0.5957801342010498
3.9516375064849854,2.691622734069824,0.5957801342010498
3.9516375064849854,2.691620349884033,0.5957800149917603
3.9516375064849854,2.6916182041168213,0.5957800149917603
3.9516375064849854,2.6916160583496094,0.595780074596405
3.9516372680664062,2.6916136741638184,0.5957800149917603
3.9516372680664062,2.6916112899780273,0.5957799553871155
3.951637029647827,2.6916091442108154,0.5957800149917603
3.951637029647827,2.6916069984436035,0.5957800149917603
3.951636791229248,2.6916046142578125,0.5957799553871155
3.951636552810669,2.6916024684906006,0.5957799553871155
3.95163631439209,2.6916000843048096,0.5957799553871155
3.95163631439209,2.6915977001190186,0.5957798957824707
3.95163631439209,2.6915955543518066,0.5957798361778259
3.9516360759735107,2.6915934085845947,0.5957798957824707
3.9516360759735107,2.6915910243988037,0.5957798957824707
3.95163631439209,2.691588878631592,0.5957799553871155
3.95163631439209,2.69158673286438,0.5957798957824707
3.95163631439209,2.691584348678589,0.5957798361778259
3.95163631439209,2.691582202911377,0.5957798361778259
3.9516360759735107,2.691580057144165,0.5957797765731812
3.9516358375549316,2.691577911376953,0.5957797765731812
3.9516355991363525,2.691575527191162,0.5957798361778259
3.9516353607177734,2.691573143005371,0.5957797765731812
3.9516353607177734,2.691570997238159,0.5957797765731812
3.9516351222991943,2.691568613052368,0.5957797765731812
3.9516351222991943,2.6915664672851562,0.5957797765731812
3.9516351222991943,2.6915643215179443,0.5957798361778259
3.9516348838806152,2.6915619373321533,0.5957796573638916
3.951634645462036,2.6915600299835205,0.5957797169685364
3.951634407043457,2.6915578842163086,0.5957797169685364
3.951634407043457,2.6915557384490967,0.5957797169685364
3.951634168624878,2.6915535926818848,0.5957796573638916
3.951633930206299,2.6915512084960938,0.5957797169685364
3.9516336917877197,2.691549062728882,0.5957796573638916
3.9516336917877197,2.69154691696167,0.5957797169685364
3.9516334533691406,2.691544771194458,0.5957796573638916
3.9516332149505615,2.691542387008667,0.5957795977592468
3.9516329765319824,2.691540002822876,0.595779538154602
3.9516329765319824,2.691537857055664,0.595779538154602
3.9516329765319824,2.691535472869873,0.595779538154602
3.9516329765319824,2.691533327102661,0.595779538154602
3.9516329765319824,2.69153094291687,0.595779538154602
3.9516329765319824,2.691528558731079,0.595779538154602
3.9516329765319824,2.691526174545288,0.5957795977592468
3.9516327381134033,2.691523790359497,0.595779538154602
3.951632499694824,2.691521406173706,0.5957794785499573
3.951632261276245,2.6915194988250732,0.595779538154602
3.951632261276245,2.6915173530578613,0.595779538154602
3.951632022857666,2.691514730453491,0.5957794785499573
3.951631784439087,2.6915125846862793,0.5957794189453125
3.951631546020508,2.6915102005004883,0.5957794785499573
3.9516313076019287,2.6915080547332764,0.5957794785499573
3.9516310691833496,2.6915059089660645,0.5957794189453125
3.9516310691833496,2.6915037631988525,0.5957793593406677
3.9516310691833496,2.6915016174316406,0.5957793593406677
3.9516310691833496,2.6914992332458496,0.5957794189453125
3.9516308307647705,2.6914970874786377,0.595779299736023
3.9516305923461914,2.6914947032928467,0.595779299736023
3.9516305923461914,2.6914925575256348,0.595779299736023
3.9516303539276123,2.6914901733398438,0.595779299736023
3.9516305923461914,2.691488027572632,0.5957793593406677
3.9516305923461914,2.691486120223999,0.595779299736023
3.9516303539276123,2.691483974456787,0.5957792401313782
3.951630115509033,2.691481590270996,0.595779299736023
3.951630115509033,2.691479444503784,0.5957792401313782
3.951630115509033,2.6914772987365723,0.5957792401313782
3.951630115509033,2.6914749145507812,0.5957792401313782
3.951629877090454,2.6914725303649902,0.595779299736023
3.951629877090454,2.691470146179199,0.5957791805267334
3.951629877090454,2.6914680004119873,0.5957791805267334
3.951629638671875,2.6914656162261963,0.5957792401313782
3.951629400253296,2.6914634704589844,0.5957791209220886
3.951629400253296,2.6914613246917725,0.5957791209220886
3.951629161834717,2.6914591789245605,0.5957792401313782
3.9516289234161377,2.6914570331573486,0.5957791209220886
3.9516289234161377,2.6914546489715576,0.5957791805267334
3.9516286849975586,2.6914525032043457,0.5957790613174438
3.9516284465789795,2.691450595855713,0.5957790613174438
3.9516282081604004,2.691448450088501,0.5957790613174438
3.9516282081604004,2.691446542739868,0.5957790613174438
3.9516279697418213,2.6914443969726562,0.5957791209220886
3.951627731323242,2.6914422512054443,0.5957789421081543
3.951627492904663,2.6914401054382324,0.5957790613174438
3.951627492904663,2.6914379596710205,0.5957790613174438
3.951627492904663,2.6914358139038086,0.5957790613174438
3.951627254486084,2.6914336681365967,0.5957790613174438
3.951627016067505,2.6914315223693848,0.5957790017127991
3.9516265392303467,2.691429376602173,0.5957789421081543
3.9516263008117676,2.691426992416382,0.5957790613174438
3.9516260623931885,2.691425085067749,0.5957790017127991
3.9516258239746094,2.691422939300537,0.5957789421081543
3.9516258239746094,2.691420793533325,0.5957790017127991
3.9516258239746094,2.6914186477661133,0.5957790017127991
3.9516258239746094,2.6914162635803223,0.5957788825035095
3.9516255855560303,2.6914141178131104,0.5957788825035095
3.951625347137451,2.6914117336273193,0.5957788228988647
3.951625108718872,2.6914095878601074,0.5957788228988647
3.951624870300293,2.6914076805114746,0.5957789421081543
3.951624631881714,2.6914055347442627,0.5957788228988647
3.9516243934631348,2.6914031505584717,0.5957788825035095
3.9516241550445557,2.6914007663726807,0.5957788228988647
3.9516241550445557,2.6913986206054688,0.5957788228988647
3.9516241550445557,2.691396713256836,0.5957788228988647
3.9516241550445557,2.691394567489624,0.59577876329422
3.9516239166259766,2.691392660140991,0.5957788228988647
3.9516239166259766,2.6913905143737793,0.59577876329422
3.9516239166259766,2.6913883686065674,0.59577876329422
3.9516236782073975,2.6913859844207764,0.59577876329422
3.9516236782073975,2.6913838386535645,0.59577876329422
3.9516234397888184,2.6913814544677734,0.5957787036895752
3.9516234397888184,2.6913793087005615,0.59577876329422
3.9516232013702393,2.6913771629333496,0.5957787036895752
3.95162296295166,2.6913750171661377,0.5957787036895752
3.95162296295166,2.691372871398926,0.59577876329422
3.95162296295166,2.6913704872131348,0.5957786440849304
3.951622724533081,2.691368341445923,0.5957786440849304
3.951622724533081,2.691365957260132,0.5957786440849304
3.951622724533081,2.691363573074341,0.5957785844802856
3.951622486114502,2.691361427307129,0.5957785844802856
3.951622247695923,2.691359043121338,0.5957785844802856
3.9516220092773438,2.691356897354126,0.5957786440849304
3.9516217708587646,2.691354990005493,0.5957785844802856
3.9516215324401855,2.6913528442382812,0.5957785844802856
3.9516212940216064,2.6913504600524902,0.5957785844802856
3.9516212940216064,2.6913485527038574,0.5957785844802856
3.9516215324401855,2.6913464069366455,0.5957785248756409
3.9516212940216064,2.6913444995880127,0.5957785248756409
3.9516210556030273,2.691342353820801,0.5957784652709961
3.9516210556030273,2.691340208053589,0.5957784652709961
3.9516208171844482,2.691337823867798,0.5957784652709961
3.9516208171844482,2.691335678100586,0.5957785844802856
3.9516208171844482,2.691333293914795,0.5957784056663513
3.9516208171844482,2.691331148147583,0.5957785248756409
3.951620578765869,2.69132924079895,0.5957784056663513
3.951620578765869,2.6913273334503174,0.5957784652709961
3.95162034034729,2.6913251876831055,0.5957785248756409
3.951620101928711,2.6913230419158936,0.5957783460617065
3.951620101928711,2.6913206577301025,0.5957783460617065
3.951620101928711,2.6913185119628906,0.5957784652709961
3.951620101928711,2.6913163661956787,0.5957783460617065
3.951619863510132,2.691314220428467,0.5957783460617065
3.9516196250915527,2.691311836242676,0.5957783460617065
3.9516193866729736,2.691309928894043,0.5957782864570618
3.9516191482543945,2.69130802154541,0.5957782864570618
3.9516189098358154,2.6913058757781982,0.5957783460617065
3.9516186714172363,2.6913037300109863,0.5957783460617065
3.9516186714172363,2.6913015842437744,0.5957781076431274
3.9516186714172363,2.6912992000579834,0.5957782864570618
3.9516184329986572,2.6912968158721924,0.595778226852417
3.951618194580078,2.6912944316864014,0.5957782864570618
3.951618194580078,2.6912920475006104,0.5957782864570618
3.951618194580078,2.6912899017333984,0.595778226852417
3.951617956161499,2.6912877559661865,0.5957781672477722
3.951617956161499,2.6912856101989746,0.595778226852417
3.95161771774292,2.691283702850342,0.5957782864570618
3.95161771774292,2.69128155708313,0.595778226852417
3.951617479324341,2.691279172897339,0.595778226852417
3.951617479324341,2.691277027130127,0.5957781672477722
3.9516172409057617,2.691274881362915,0.5957781076431274
3.951617479324341,2.691272735595703,0.5957781076431274
