val_theta0_sgd,val_theta1_sgd,loss_values_sgd
3.9507431983947754,2.680783271789551,0.5957549810409546
3.9507436752319336,2.680788278579712,0.5957551598548889
3.950744152069092,2.680793285369873,0.5957551002502441
3.95074462890625,2.680798292160034,0.5957551002502441
3.950744867324829,2.6808032989501953,0.5957549810409546
3.950744867324829,2.6808083057403564,0.5957549810409546
3.950744867324829,2.6808133125305176,0.5957549810409546
3.950744867324829,2.6808183193206787,0.5957549810409546
3.950744867324829,2.68082332611084,0.5957550406455994
3.950744867324829,2.680828332901001,0.5957549810409546
3.950744867324829,2.680833339691162,0.5957550406455994
3.950744867324829,2.6808383464813232,0.5957550406455994
3.950744867324829,2.6808433532714844,0.5957549810409546
3.950744867324829,2.6808483600616455,0.5957549810409546
3.950744867324829,2.6808533668518066,0.5957549810409546
3.950744867324829,2.6808583736419678,0.5957549810409546
3.950744867324829,2.680863380432129,0.5957549810409546
3.950744867324829,2.68086838722229,0.5957549810409546
3.950744867324829,2.680873394012451,0.5957549810409546
3.950744867324829,2.6808784008026123,0.5957549214363098
3.950744867324829,2.6808834075927734,0.5957549214363098
3.950744867324829,2.6808884143829346,0.5957549810409546
3.950744867324829,2.6808934211730957,0.5957549214363098
3.950744867324829,2.680898427963257,0.5957549810409546
3.950744867324829,2.680903434753418,0.5957549810409546
3.950744867324829,2.680908441543579,0.5957549810409546
3.950744867324829,2.6809134483337402,0.5957549810409546
3.950744867324829,2.6809184551239014,0.5957549810409546
3.950744867324829,2.6809234619140625,0.5957549810409546
3.950744867324829,2.6809284687042236,0.5957549214363098
3.950744867324829,2.6809332370758057,0.5957549810409546
3.950744867324829,2.6809380054473877,0.5957549810409546
3.950744867324829,2.6809427738189697,0.5957549214363098
3.950744867324829,2.6809475421905518,0.5957549214363098
3.950744867324829,2.680952310562134,0.5957549214363098
3.950744867324829,2.680957078933716,0.5957549810409546
3.950744867324829,2.680961847305298,0.5957549214363098
3.950744867324829,2.68096661567688,0.595754861831665
3.9507453441619873,2.680971384048462,0.5957548022270203
3.9507460594177246,2.680975914001465,0.5957549810409546
3.950746774673462,2.6809804439544678,0.5957549810409546
3.950747489929199,2.6809849739074707,0.5957549214363098
3.9507482051849365,2.6809895038604736,0.595754861831665
3.950748920440674,2.6809940338134766,0.5957549214363098
3.950749635696411,2.6809985637664795,0.5957549214363098
3.9507503509521484,2.6810030937194824,0.595754861831665
3.9507510662078857,2.6810076236724854,0.595754861831665
3.950751781463623,2.6810121536254883,0.595754861831665
3.9507524967193604,2.681016683578491,0.5957547426223755
3.9507532119750977,2.681021213531494,0.5957549214363098
3.950753927230835,2.681025743484497,0.595754861831665
3.9507546424865723,2.6810302734375,0.595754861831665
3.9507553577423096,2.681034564971924,0.595754861831665
3.950756072998047,2.6810383796691895,0.595754861831665
3.950756549835205,2.681042194366455,0.5957548022270203
3.9507570266723633,2.6810460090637207,0.595754861831665
3.9507575035095215,2.6810498237609863,0.595754861831665
3.9507579803466797,2.681053638458252,0.5957548022270203
3.950758457183838,2.6810574531555176,0.5957548022270203
3.950758934020996,2.681061267852783,0.5957547426223755
3.9507594108581543,2.681065082550049,0.595754861831665
3.9507598876953125,2.6810688972473145,0.595754861831665
3.9507603645324707,2.68107271194458,0.5957547426223755
3.950760841369629,2.6810765266418457,0.5957547426223755
3.950761318206787,2.6810803413391113,0.5957548022270203
3.9507617950439453,2.681084156036377,0.5957548022270203
3.9507622718811035,2.6810879707336426,0.5957548022270203
3.9507627487182617,2.681091785430908,0.5957547426223755
3.95076322555542,2.681095600128174,0.5957548022270203
3.950763702392578,2.6810994148254395,0.5957547426223755
3.9507641792297363,2.681103229522705,0.5957548022270203
3.9507646560668945,2.6811070442199707,0.5957548022270203
3.9507651329040527,2.6811108589172363,0.5957547426223755
3.950765609741211,2.681114673614502,0.5957548022270203
3.950766086578369,2.6811184883117676,0.5957548022270203
3.9507665634155273,2.681122303009033,0.5957548022270203
3.9507670402526855,2.681126117706299,0.5957547426223755
3.950767755508423,2.6811299324035645,0.5957547426223755
3.95076847076416,2.68113374710083,0.5957548022270203
3.9507691860198975,2.6811375617980957,0.5957548022270203
3.9507699012756348,2.6811413764953613,0.5957548022270203
3.950770616531372,2.681145191192627,0.5957547426223755
3.9507713317871094,2.6811490058898926,0.5957548022270203
3.9507720470428467,2.681152820587158,0.5957547426223755
3.950772762298584,2.681156635284424,0.5957547426223755
3.9507734775543213,2.6811604499816895,0.5957547426223755
3.9507741928100586,2.681164264678955,0.5957546830177307
3.950774908065796,2.6811680793762207,0.5957547426223755
3.950775623321533,2.6811718940734863,0.5957546830177307
3.9507763385772705,2.681175708770752,0.5957547426223755
3.950777053833008,2.6811792850494385,0.5957547426223755
3.950777769088745,2.681182861328125,0.5957547426223755
3.9507784843444824,2.6811864376068115,0.5957547426223755
3.9507791996002197,2.681190013885498,0.5957546234130859
3.950779914855957,2.6811935901641846,0.5957548022270203
3.9507806301116943,2.681197166442871,0.5957547426223755
3.9507815837860107,2.6812007427215576,0.5957547426223755
3.950782537460327,2.681204080581665,0.5957547426223755
3.9507834911346436,2.6812074184417725,0.5957546234130859
3.95078444480896,2.68121075630188,0.5957547426223755
3.9507853984832764,2.6812140941619873,0.5957547426223755
3.9507863521575928,2.6812174320220947,0.5957547426223755
3.950787305831909,2.681220769882202,0.5957546234130859
3.9507882595062256,2.6812241077423096,0.5957547426223755
3.950789213180542,2.681227445602417,0.5957547426223755
3.9507901668548584,2.6812307834625244,0.5957546830177307
3.950791120529175,2.681234121322632,0.5957546830177307
3.950792074203491,2.6812374591827393,0.5957546234130859
3.9507930278778076,2.6812407970428467,0.5957547426223755
3.950793981552124,2.681244134902954,0.5957547426223755
3.9507949352264404,2.6812474727630615,0.5957546830177307
3.950795888900757,2.681250810623169,0.5957547426223755
3.9507968425750732,2.6812541484832764,0.5957547426223755
3.9507977962493896,2.681257486343384,0.5957546830177307
3.950798749923706,2.681260824203491,0.5957546830177307
3.9507997035980225,2.6812641620635986,0.5957547426223755
3.950800657272339,2.681267499923706,0.5957547426223755
3.9508016109466553,2.6812705993652344,0.5957546830177307
3.9508025646209717,2.6812736988067627,0.5957546234130859
3.950803518295288,2.681276798248291,0.5957546234130859
3.9508044719696045,2.6812798976898193,0.5957546830177307
3.950805425643921,2.6812829971313477,0.5957546234130859
3.9508063793182373,2.681286096572876,0.5957545638084412
3.9508073329925537,2.6812891960144043,0.5957546830177307
3.95080828666687,2.6812922954559326,0.5957547426223755
3.9508092403411865,2.681295394897461,0.5957546234130859
3.950810194015503,2.6812984943389893,0.5957546830177307
3.9508111476898193,2.6813015937805176,0.5957546234130859
3.9508121013641357,2.681304693222046,0.5957546234130859
3.950813055038452,2.681307792663574,0.5957545638084412
3.9508140087127686,2.6813108921051025,0.5957547426223755
3.950814962387085,2.681313991546631,0.5957546234130859
3.9508159160614014,2.681317090988159,0.5957545638084412
3.9508168697357178,2.6813201904296875,0.5957546234130859
3.950817823410034,2.681323289871216,0.5957546234130859
3.9508187770843506,2.681326389312744,0.5957546830177307
3.950819730758667,2.6813294887542725,0.5957546234130859
3.9508206844329834,2.681332588195801,0.5957545638084412
3.9508216381073,2.68133544921875,0.5957545638084412
3.950822591781616,2.681338310241699,0.5957546234130859
3.9508235454559326,2.6813411712646484,0.5957546234130859
3.950824499130249,2.6813440322875977,0.5957546234130859
3.9508254528045654,2.681346893310547,0.5957546234130859
3.950826406478882,2.681349754333496,0.5957546234130859
3.9508273601531982,2.6813526153564453,0.5957546830177307
3.9508283138275146,2.6813554763793945,0.5957546234130859
3.950829267501831,2.6813583374023438,0.5957546234130859
3.9508302211761475,2.681360960006714,0.5957545638084412
3.950831174850464,2.681363582611084,0.5957546830177307
3.9508321285247803,2.681366205215454,0.5957546234130859
3.9508330821990967,2.681368827819824,0.5957545638084412
3.950834035873413,2.6813714504241943,0.5957546234130859
3.9508349895477295,2.6813740730285645,0.5957546234130859
3.950835943222046,2.6813766956329346,0.5957546234130859
3.9508368968963623,2.6813793182373047,0.5957546234130859
3.9508378505706787,2.681381940841675,0.5957545638084412
3.950838804244995,2.681384563446045,0.5957546234130859
3.9508397579193115,2.681387186050415,0.5957546830177307
3.950840711593628,2.681389808654785,0.5957545042037964
3.9508416652679443,2.6813924312591553,0.5957546830177307
3.9508426189422607,2.6813950538635254,0.5957546234130859
3.950843572616577,2.6813976764678955,0.5957545638084412
3.9508445262908936,2.6814002990722656,0.5957545638084412
3.95084547996521,2.6814029216766357,0.5957545638084412
3.9508464336395264,2.681405544281006,0.5957546234130859
3.9508471488952637,2.681408166885376,0.5957545042037964
3.950847864151001,2.681410789489746,0.5957546234130859
3.9508485794067383,2.681413412094116,0.5957546234130859
3.9508492946624756,2.6814160346984863,0.5957545638084412
3.950850009918213,2.6814186573028564,0.5957545638084412
3.95085072517395,2.6814212799072266,0.5957546234130859
3.9508514404296875,2.6814239025115967,0.5957545042037964
3.950852155685425,2.681426525115967,0.5957545638084412
3.950852870941162,2.681428909301758,0.5957545638084412
3.9508535861968994,2.681431293487549,0.5957545638084412
3.9508543014526367,2.68143367767334,0.5957545638084412
3.950855016708374,2.681436061859131,0.5957545042037964
3.9508557319641113,2.681438446044922,0.5957545638084412
3.9508564472198486,2.681440830230713,0.5957545042037964
3.950857162475586,2.681443214416504,0.5957545042037964
3.9508578777313232,2.681445598602295,0.5957546234130859
3.9508585929870605,2.681447982788086,0.5957545042037964
3.950859308242798,2.681450366973877,0.5957545042037964
3.950860023498535,2.681452751159668,0.5957545042037964
3.9508607387542725,2.681455135345459,0.5957545042037964
3.9508614540100098,2.68145751953125,0.5957545042037964
3.950862169265747,2.681459903717041,0.5957545042037964
3.9508628845214844,2.681462287902832,0.5957545042037964
3.9508635997772217,2.681464672088623,0.5957545638084412
3.950864315032959,2.681467056274414,0.5957545042037964
3.9508650302886963,2.681469440460205,0.5957545042037964
3.9508657455444336,2.681471824645996,0.5957545042037964
3.950866460800171,2.681474208831787,0.5957545638084412
3.950867176055908,2.681476593017578,0.5957545042037964
3.9508678913116455,2.681478977203369,0.5957545042037964
3.950868606567383,2.68148136138916,0.5957545638084412
